x,y,z,game_id,name,category,compilation,expansion,mechanic,average_rating,users_rated,highlight
-63.77063,-13.334192,-22.477589,89910,"Run, Fight, or Die!","['Fighting', 'Horror', 'Miniatures', 'Zombies']",0,1,"['Dice Rolling', 'Press Your Luck', 'Variable Player Powers']",7.0284,1320,none
-64.005196,-10.393696,-8.3428755,89912,Jasper and Zot,"['Dice', 'Fantasy', 'Humor', 'Print & Play', 'Zombies']",0,0,"['Chit-Pull System', 'Dice Rolling']",6.16331,139,Fantasy
29.824684,-1.2586313,-28.601395,89915,Top & Down,['Abstract Strategy'],0,0,['Roll / Spin and Move'],5.21774,62,none
5.903292,7.400068,33.614944,89918,Mount Drago,['Fantasy'],0,0,['Hand Management'],5.94259,282,Fantasy
-32.13031,-56.96108,54.767826,89927,Ramses Return,"[""Children's Game"", 'Dice', 'Memory']",0,0,"['Memory', 'Roll / Spin and Move', 'Set Collection']",5.47544,114,none
15.615357,-40.599968,-61.1553,89928,Banana Balance,"['Action / Dexterity', 'Animals', ""Children's Game"", 'Dice']",0,0,['Dice Rolling'],4.425,68,none
15.990951,-14.682062,44.92777,89931,Frog Rush,"['Animals', ""Children's Game"", 'Dice']",0,0,['Dice Rolling'],5.35273,55,none
45.652946,-13.958801,31.647934,89951,Offboard,['Abstract Strategy'],0,0,['Grid Movement'],6.63141,124,none
28.763735,30.46955,-44.492237,89952,Carcassonne: 10 Year Special Edition,"['City Building', 'Medieval']",1,1,"['Area Control / Area Influence', 'Tile Placement']",7.67391,1358,none
7.0863748,-16.804554,-52.527138,89953,Carcassonne: The Dice Game,['Dice'],0,0,['Dice Rolling'],5.05731,590,none
-15.447275,2.0894704,45.374744,89956,Ninjago: The Board Game,"['Dice', 'Fantasy', 'Fighting']",0,0,"['Co-operative Play', 'Roll / Spin and Move']",5.37052,115,Fantasy
-56.68851,-3.613867,-58.68525,89962,Angry Birds: Knock on Wood,"['Action / Dexterity', ""Children's Game"", 'Video Game Theme']",0,0,['None'],4.62767,365,none
8.502531,-15.91572,35.454643,89972,15,"['Card Game', 'Dice']",0,0,['Dice Rolling'],5.86044,91,none
-30.085451,-59.68117,52.783844,89976,Bugs & Co,"['Action / Dexterity', ""Children's Game"", 'Memory', 'Party Game', 'Real-time']",0,0,"['Memory', 'Set Collection']",5.43212,151,none
-31.025515,-48.18201,2.671909,90009,Eselsbrücke,['Memory'],0,0,"['Memory', 'Storytelling']",6.9379,271,none
7.105077,-17.087055,38.178555,90016,Tricky,['Dice'],0,0,['Dice Rolling'],5.82583,60,none
13.619119,48.883373,-24.218672,90040,Pergamon,['Ancient'],0,0,['Set Collection'],6.95404,1983,none
73.21545,2.2725828,0.607744,90041,Principato,"['City Building', 'Economic', 'Farming', 'Renaissance']",0,0,"['Card Drafting', 'Hand Management', 'Set Collection']",6.28022,869,Economic
-29.865435,-18.51111,33.149834,90050,Eleminis,"['Card Game', ""Children's Game"", 'Party Game']",0,0,"['Hand Management', 'Set Collection', 'Take That']",5.93616,159,none
-45.925953,4.997284,-33.16777,90137,Blood Bowl: Team Manager – The Card Game,"['Card Game', 'Fantasy', 'Fighting', 'Sports']",0,1,"['Area Control / Area Influence', 'Card Drafting', 'Deck / Pool Building', 'Dice Rolling', 'Hand Management']",7.38851,8144,Fantasy
-91.816925,-17.300957,-9.351905,90142,Tricky Bid,['Card Game'],0,0,"['Auction/Bidding', 'Trick-taking']",6.19063,80,none
-28.650938,8.333023,-2.9349926,90190,The Secret of Monte Cristo,"['Exploration', 'Novel-based']",0,0,"['Action Point Allowance System', 'Area Control / Area Influence', 'Variable Phase Order']",6.1943,497,none
24.293266,18.741074,-26.050339,90305,Cargo Noir,['Economic'],0,0,"['Auction/Bidding', 'Set Collection', 'Worker Placement']",6.5019,2357,Economic
-27.95708,4.5812435,5.817644,90375,Mieses Karma,"['Animals', 'Humor', 'Novel-based']",0,0,['None'],6.01159,82,none
71.26736,15.399455,-31.715244,90419,Airlines Europe,"['Aviation / Flight', 'Economic']",0,1,"['Card Drafting', 'Route/Network Building', 'Set Collection', 'Stock Holding']",7.3744,5388,Economic
14.642503,6.9627833,12.868409,90474,Gold!,['Card Game'],0,1,"['Hand Management', 'Set Collection']",6.42308,377,none
-34.417957,-4.3177915,19.507149,90730,Dungeon in a Tin,"['Adventure', 'Exploration', 'Fantasy', 'Fighting', 'Print & Play']",0,0,"['Co-operative Play', 'Dice Rolling', 'Modular Board', 'Pick-up and Deliver', 'Role Playing']",6.55224,67,Fantasy
19.866198,-9.03072,-7.293719,90855,Scavengers,"['Animals', 'Card Game']",0,0,['Hand Management'],6.12728,81,none
20.453524,-61.830853,24.162224,90870,Pelican Cove,"['Puzzle', 'Real-time']",0,0,['Pattern Recognition'],6.7571,910,none
-4.815593,-17.401974,41.35184,90919,PRRRT...,"['Bluffing', 'Card Game']",0,0,['None'],5.74685,92,none
32.61046,-48.887604,47.764107,90968,Knock Your Blocks Off,"['Abstract Strategy', 'Action / Dexterity', ""Children's Game"", 'Dice', 'Fantasy']",0,0,"['Dice Rolling', 'Pattern Building']",5.68209,67,Fantasy
-52.01124,49.08353,-38.717293,91010,Phantom Fury,"['Modern Warfare', 'Wargame']",0,0,"['Area Movement', 'Chit-Pull System', 'Dice Rolling']",7.44951,103,none
-7.3637867,-50.540447,3.9803529,91034,Khet 2.0,"['Abstract Strategy', 'Electronic']",0,1,['Grid Movement'],6.84715,494,none
1.5624338,29.375011,-11.197534,91050,Venture Forth,"['Adventure', 'Mythology']",0,1,['Route/Network Building'],6.25038,239,none
-52.68105,33.17715,-36.49255,91080,Andean Abyss,"['Modern Warfare', 'Political', 'Wargame']",0,0,"['Area Control / Area Influence', 'Area Movement', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Variable Phase Order', 'Variable Player Powers']",7.57684,1257,none
24.17609,18.691769,3.5029376,91189,Ristorante Italia,['Economic'],0,0,"['Auction/Bidding', 'Card Drafting', 'Set Collection', 'Worker Placement']",6.93644,525,Economic
-28.240887,-11.183102,-32.740414,91312,Discworld: Ankh-Morpork,"['City Building', 'Fantasy', 'Novel-based']",0,0,"['Area Control / Area Influence', 'Dice Rolling', 'Hand Management', 'Take That', 'Variable Player Powers']",7.19032,6898,Fantasy
33.163418,-48.619938,42.03591,91394,RinglDing,"['Action / Dexterity', ""Children's Game""]",0,0,['Pattern Building'],5.73277,83,none
-10.710618,-73.79241,7.7866488,91425,Map It! World Edition,['Trivia'],0,0,['None'],6.2969,113,none
31.06109,-52.506275,6.4206347,91430,Schwarz Rot Gelb,['Real-time'],0,0,"['Pattern Building', 'Simultaneous Action Selection']",5.98072,125,none
10.601608,-43.889393,32.585915,91440,Expedition Dino,"['Action / Dexterity', ""Children's Game""]",0,0,['None'],5.92545,55,none
15.691815,-41.878956,-25.67603,91514,Rhino Hero,"['Action / Dexterity', 'Animals', ""Children's Game"", 'Party Game']",0,0,['Hand Management'],7.05442,3355,none
65.86651,-11.7814,-25.589243,91523,Mondo,"['Animals', 'Environmental', 'Puzzle', 'Real-time']",0,1,"['Pattern Building', 'Tile Placement']",6.60634,2082,none
33.560345,26.978872,-1.4877417,91534,Struggle for Catan,"['Card Game', 'City Building']",0,1,"['Hand Management', 'Trading']",6.24503,1655,none
-44.1759,8.002067,-33.977436,91536,Quarriors!,"['Dice', 'Fantasy', 'Fighting']",0,1,"['Card Drafting', 'Deck / Pool Building', 'Dice Rolling']",6.81755,11407,Fantasy
42.58308,41.580772,-23.746548,91620,Pastiche,"['Educational', 'Renaissance']",0,1,"['Card Drafting', 'Hand Management', 'Pattern Building', 'Set Collection', 'Tile Placement', 'Trading']",6.87496,1760,none
5.05023,-39.276413,-14.643474,91666,Crossboule,['Action / Dexterity'],0,0,['Area Control / Area Influence'],7.08037,135,none
28.438257,-12.315392,8.229478,91668,Avanti,['Racing'],0,0,"['Point to Point Movement', 'Simultaneous Action Selection']",6.31523,151,none
37.21813,-35.02482,11.9273205,91671,Da ist der Wurm drin,"['Animals', ""Children's Game"", 'Dice', 'Racing']",0,0,"['Betting/Wagering', 'Dice Rolling']",6.39889,262,none
-80.10755,30.727577,-46.147404,91739,Somme 1918,"['Wargame', 'World War I']",0,0,['Hex-and-Counter'],7.86866,67,none
26.244026,-14.678887,6.083238,91759,Pamplona: Viva San Fermín!,"['Animals', 'Racing']",0,0,"['Hand Management', 'Point to Point Movement']",5.99356,139,none
-59.535217,-10.198534,24.867401,91773,Resident Evil Deck Building Game: Alliance,"['Card Game', 'Exploration', 'Fantasy', 'Horror', 'Video Game Theme', 'Zombies']",0,1,"['Card Drafting', 'Deck / Pool Building', 'Hand Management', 'Partnerships', 'Variable Player Powers']",6.81462,487,Fantasy
22.638464,-52.758366,19.47406,91817,City Square Off,"['City Building', 'Puzzle']",0,0,['Tile Placement'],6.55044,172,none
86.0928,-8.039284,-9.888761,91831,Got 'Em!,['Abstract Strategy'],0,0,"['Area Control / Area Influence', 'Area Enclosure', 'Hand Management']",6.21216,74,none
-36.714897,-4.9374604,-30.789728,91872,Dungeons & Dragons: The Legend of Drizzt Board Game,"['Adventure', 'Exploration', 'Fantasy', 'Fighting', 'Miniatures', 'Novel-based']",0,1,"['Co-operative Play', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Role Playing']",7.34462,4112,Fantasy
28.900768,31.25049,-24.43057,91873,Strasbourg,"['City Building', 'Economic', 'Medieval']",0,0,"['Area Control / Area Influence', 'Auction/Bidding', 'Pattern Building', 'Tile Placement']",7.19257,2094,Economic
27.778631,24.393368,-21.754877,91984,Québec,['City Building'],0,1,"['Area Control / Area Influence', 'Modular Board', 'Worker Placement']",7.17122,1230,none
-1.7783321,0.057650816,-22.591228,92044,Dungeons & Dragons: Conquest of Nerath Board Game,"['Fantasy', 'Wargame']",0,1,"['Dice Rolling', 'Partnerships']",6.97151,1277,Fantasy
-41.97949,9.793406,26.520699,92046,Princes of the Dragon Throne,"['Card Game', 'Fantasy']",0,0,"['Area Control / Area Influence', 'Deck / Pool Building', 'Hand Management', 'Worker Placement']",6.815,60,Fantasy
1.8692352,-61.90594,58.168198,92094,Pointless: The Board Game,"['Party Game', 'Trivia']",0,0,['Paper-and-Pencil'],5.56019,103,none
0.06890861,33.47802,23.043787,92120,Atlantis Rising,"['Ancient', 'Civilization', 'Mythology']",0,0,"['Co-operative Play', 'Dice Rolling', 'Press Your Luck', 'Variable Player Powers', 'Worker Placement']",6.58623,756,none
-19.189812,67.25288,18.151777,92140,Four Roads to Moscow,"['Wargame', 'World War II']",1,0,['Hex-and-Counter'],6.516,50,none
37.08711,-5.2074823,25.523098,92188,Dragon Face,['Abstract Strategy'],0,0,['None'],6.83065,62,none
-29.7964,10.077624,-24.5286,92190,Super Dungeon Explore,"['Adventure', 'Exploration', 'Fantasy', 'Fighting', 'Miniatures']",0,1,"['Action Point Allowance System', 'Dice Rolling', 'Modular Board', 'Partnerships', 'Variable Phase Order', 'Variable Player Powers']",6.97374,2166,Fantasy
30.104681,59.979843,-24.540653,92319,Olympos,"['Ancient', 'Civilization', 'Fighting', 'Mythology', 'Territory Building']",0,1,"['Area Control / Area Influence', 'Area Movement', 'Set Collection', 'Time Track']",7.00307,2196,none
-7.441679,89.10218,-46.091877,92363,Amateurs to Arms!,"['Napoleonic', 'Wargame']",0,0,"['Area Movement', 'Campaign / Battle Card Driven', 'Secret Unit Deployment', 'Simulation']",7.86905,147,none
-18.78057,-17.778383,-31.964582,92415,Skull,"['Bluffing', 'Card Game']",0,1,"['Auction/Bidding', 'Hand Management', 'Player Elimination']",7.06547,5492,none
12.954818,-16.751812,45.478638,92497,Pass the Pigs: Pig Party Edition,"['Animals', 'Dice', 'Negotiation', 'Party Game']",0,0,['Dice Rolling'],5.37767,103,none
7.9966593,-85.6809,48.033142,92499,Djam,"['Dice', 'Word Game']",0,0,['Dice Rolling'],5.68991,111,none
25.407827,-17.844543,19.081013,92591,Das große Kullern,"['Animals', ""Children's Game"", 'Racing']",0,0,['None'],6.542,50,none
11.996066,20.85441,0.6390637,92643,Artus,['Medieval'],0,0,['Hand Management'],6.30054,867,none
-8.689069,-51.995907,17.071812,92644,Schnappt Hubi!,"[""Children's Game"", 'Deduction', 'Electronic', 'Maze']",0,0,"['Co-operative Play', 'Modular Board']",6.86478,159,none
-29.563435,38.22145,3.1133845,92666,Hegemonic,"['Civilization', 'Economic', 'Science Fiction', 'Space Exploration']",0,1,"['Area Control / Area Influence', 'Hand Management', 'Modular Board', 'Simultaneous Action Selection', 'Tile Placement']",6.99014,472,Economic
-53.63839,69.69092,-17.844475,92759,Russian Civil War 1918-1922 (second edition),"['Civil War', 'Wargame']",0,0,"['Hex-and-Counter', 'Variable Player Powers']",7.25288,52,none
-25.74869,5.3460016,51.0211,92776,Guards! Guards! A Discworld Boardgame,"['Fantasy', 'Novel-based']",0,0,"['Area Control / Area Influence', 'Area Movement', 'Dice Rolling', 'Secret Unit Deployment', 'Simultaneous Action Selection']",5.58647,351,Fantasy
-28.020596,-32.237164,-33.613846,92828,Dixit Odyssey,"['Humor', 'Party Game']",0,1,"['Partnerships', 'Simultaneous Action Selection', 'Storytelling', 'Voting']",7.52953,9880,none
33.473717,-34.380577,29.054504,92852,Say Anything Family Edition,"['Humor', 'Party Game']",0,0,['Betting/Wagering'],6.71717,234,none
11.962533,-7.6486783,6.4784636,92876,Jurassik,"['Card Game', ""Children's Game""]",0,1,['Set Collection'],5.98611,108,none
20.852951,-30.32239,14.203898,93001,IceDice,['Dice'],1,0,"['Dice Rolling', 'Press Your Luck', 'Set Collection']",6.43371,178,none
-71.94307,0.26765352,-7.8691216,93138,Schlacht am Buffet,"['Animals', 'Card Game', 'Comic Book / Strip']",0,0,['Simultaneous Action Selection'],6.1483,118,none
24.278942,-50.03182,4.7088876,93185,Tetris Link,"['Abstract Strategy', 'Puzzle', 'Video Game Theme']",0,0,['Pattern Building'],6.00135,384,none
2.584512,30.119102,-10.316383,93194,011,"['Adventure', 'Deduction', 'Mythology']",0,0,"['Auction/Bidding', 'Variable Phase Order', 'Variable Player Powers']",6.18014,354,none
1.0440032,11.956183,-33.31881,93260,Summoner Wars: Master Set,"['Card Game', 'Fantasy', 'Fighting']",0,1,"['Dice Rolling', 'Grid Movement', 'Hand Management', 'Variable Player Powers']",7.62126,8664,Fantasy
-59.03761,2.583348,-18.044687,93287,Final Fantasy Trading Card Game,"['Card Game', 'Collectible Components', 'Fantasy', 'Video Game Theme']",0,0,"['Hand Management', 'Variable Player Powers']",7.27119,59,Fantasy
58.818016,30.78559,20.822477,93400,Paperclip Railways,"['Card Game', 'Territory Building', 'Trains']",0,1,"['Route/Network Building', 'Tile Placement']",6.59673,159,none
18.699312,-52.23953,32.35845,93472,Ubongo: Das Kartenspiel,"['Card Game', 'Puzzle']",0,0,['None'],5.93708,89,none
-57.71287,-5.043732,-61.527546,93522,Tetris: The Card Game,"['Abstract Strategy', 'Card Game', 'Video Game Theme']",0,0,"['Hand Management', 'Pattern Recognition']",4.38705,95,none
15.276834,44.48302,15.3779955,93537,Giza: The Great Pyramid,['Ancient'],0,1,"['Area Control / Area Influence', 'Auction/Bidding', 'Pick-up and Deliver', 'Worker Placement']",6.46545,165,none
-28.275581,21.410341,23.840912,93538,Battleship Galaxies,"['Miniatures', 'Science Fiction', 'Wargame']",0,0,"['Action Point Allowance System', 'Area Movement', 'Dice Rolling']",6.66652,1111,Science Fiction
4.6770573,40.806812,-9.225283,93540,Five Points: Gangs of New York,['Political'],0,1,"['Area Control / Area Influence', 'Auction/Bidding']",6.18579,141,none
33.442265,30.170473,19.149096,93541,Urbania,['City Building'],0,1,"['Area Control / Area Influence', 'Hand Management']",6.51238,374,none
35.301445,-78.94883,-3.7055092,93555,Miss Lupun…und das Geheimnis der Zahlen,"['Educational', 'Math', 'Number']",0,0,"['Pattern Building', 'Tile Placement']",6.05,58,none
36.22701,-34.371243,35.984245,93563,Whitewater,['Racing'],0,1,"['Action Point Allowance System', 'Betting/Wagering', 'Dice Rolling', 'Partnerships']",5.85378,185,none
13.625986,4.672683,57.12838,93577,Rocket Jockey,"['Card Game', 'Science Fiction']",0,1,"['Hand Management', 'Set Collection']",5.53607,122,Science Fiction
7.850367,-0.21026602,40.40753,93678,Spring Fever,"['Bluffing', 'Card Game']",0,0,['Card Drafting'],5.76901,71,none
0.46500826,-30.350815,-51.491432,93688,The Sneaky Snacky Squirrel Game,"['Animals', ""Children's Game"", 'Educational']",0,0,['None'],5.07305,167,none
54.899857,10.197182,-22.172514,93724,Black Gold,"['Bluffing', 'Economic', 'Exploration']",0,0,"['Auction/Bidding', 'Commodity Speculation']",6.91073,889,Economic
22.100561,-5.627985,-12.145985,93733,Volle Scholle,"['Animals', 'Card Game']",0,0,"['Auction/Bidding', 'Memory', 'Set Collection']",6.2598,101,none
5.478216,6.850444,30.12299,93819,War of Honor,"['Card Game', 'Fantasy']",0,1,['Hand Management'],6.68495,186,Fantasy
-60.212677,-16.079313,5.371478,93879,Grave Business,['Zombies'],0,0,"['Auction/Bidding', 'Worker Placement']",6.03009,111,none
-27.722422,12.6399355,29.811806,93895,Dwarf King's Hold: Dead Rising,"['Exploration', 'Fantasy', 'Miniatures']",0,1,"['Dice Rolling', 'Modular Board']",6.70112,89,Fantasy
70.34587,2.5319512,21.930271,93971,Nile DeLuxor,"['Ancient', 'Card Game', 'Farming', 'Print & Play']",0,0,"['Card Drafting', 'Commodity Speculation', 'Hand Management']",6.62179,335,none
4.927463,15.712702,59.949265,94002,Nitro Dice,"['Card Game', 'Racing']",0,0,"['Action Point Allowance System', 'Hand Management', 'Modular Board', 'Variable Phase Order']",5.65372,94,none
-1.1594136,31.785933,-36.665863,94104,Omen: A Reign of War,"['Ancient', 'Card Game', 'Fantasy', 'Mythology']",0,1,"['Area Control / Area Influence', 'Card Drafting', 'Hand Management', 'Variable Player Powers']",7.40787,1017,Fantasy
19.793722,36.513103,-8.72217,94123,The Forgotten Planet,"['Science Fiction', 'Territory Building']",0,0,"['Action Point Allowance System', 'Area Control / Area Influence', 'Tile Placement']",6.17283,99,Science Fiction
47.417786,-16.553116,6.1536236,94140,"Mirror, Mirror","['Abstract Strategy', 'Deduction']",0,0,"['Grid Movement', 'Secret Unit Deployment']",5.99914,70,none
-1.1467469,-29.799917,-36.093906,94246,1812: The Invasion of Canada,"['Educational', 'Wargame']",0,0,"['Area Movement', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Partnerships', 'Variable Player Powers']",7.40306,1759,none
16.502762,36.651295,-41.624577,94255,Warparty,"['Adventure', 'Fantasy', 'Fighting', 'Territory Building', 'Wargame']",0,0,"['Area Movement', 'Dice Rolling']",7.64762,126,Fantasy
-0.73043543,52.354618,16.623144,94331,Legions of Darkness,['Fantasy'],0,1,"['Action Point Allowance System', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Point to Point Movement']",6.89179,140,Fantasy
41.700394,2.9132187,-9.746759,94338,Paradisio,['Abstract Strategy'],0,0,['Tile Placement'],6.20603,58,none
11.951482,-65.918274,54.096127,94346,Galapa Go!,"['Animals', 'Card Game']",0,0,"['Pattern Recognition', 'Simultaneous Action Selection']",5.46111,54,none
-39.9789,2.3565228,-26.564009,94362,Rune Age,"['Card Game', 'Fantasy']",0,1,"['Co-operative Play', 'Deck / Pool Building', 'Dice Rolling', 'Hand Management', 'Variable Player Powers']",6.86299,3578,Fantasy
77.16053,-33.861416,13.848196,94365,Sultans of Karaya,"['Arabian', 'Bluffing']",0,0,"['Partnerships', 'Player Elimination', 'Variable Player Powers']",6.42798,252,none
-43.399593,37.99372,-48.447186,94373,Dien Bien Phu: The Final Gamble,"['Modern Warfare', 'Vietnam War', 'Wargame']",0,0,['Hex-and-Counter'],8.25872,86,Vietnam War
